2023-04-13 16:35:06 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-13 16:35:06 0 [Note] InnoDB: Uses event mutexes
2023-04-13 16:35:06 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-13 16:35:06 0 [Note] InnoDB: Number of pools: 1
2023-04-13 16:35:06 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-13 16:35:06 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-04-13 16:35:06 0 [Note] InnoDB: Completed initialization of buffer pool
2023-04-13 16:35:06 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2023-04-13 16:35:06 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=361] with future log sequence number 306745
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 432301 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 432301 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 432345 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 432345 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 450954 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 450954 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 450998 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 450998 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 451042 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 451042 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 451102 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 451102 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 451146 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 451146 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 451190 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 451190 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 451234 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 451234 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 451278 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 451278 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 451322 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 451322 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 451366 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 451366 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 451410 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 451410 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 451454 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 451454 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 451498 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 451498 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 451542 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
